hour,demand_kw,pv_factor
16,216.70577707583084,0.49999999999999994
17,268.85662225545616,0.258819045102521
18,127.91107822876114,1.2246467991473532e-16
19,175.31727271022044,0.0
20,158.116920834052,0.0
21,89.37023540011072,0.0
22,961.9002080532025,0.0
23,971.8351069238208,0.0
0,875.4884523806245,0.0
1,884.4919376025606,0.0
2,911.4346156289962,0.0
3,913.378271599481,0.0
4,926.3417709069132,0.0
5,980.408181550654,0.0
6,167.922110900238,0.0
7,143.06811021846184,0.25881904510252074
8,119.82723087941892,0.49999999999999994
9,145.76279840232323,0.7071067811865476
10,248.6749210850481,0.8660254037844386
11,321.7823145407115,0.9659258262890683
12,229.29554803855314,1.0
13,258.95151806555594,0.9659258262890683
14,249.34308415708992,0.8660254037844387
15,297.53573093792335,0.7071067811865476
16,351.0772970349449,0.49999999999999994
17,228.76524908318717,0.258819045102521
18,130.42242229927112,1.2246467991473532e-16
19,191.76643508276288,0.0
20,177.27565958505247,0.0
21,223.86829302944136,0.0
22,923.3571274130386,0.0
23,885.6283163685176,0.0
0,923.6261932276924,0.0
1,944.3481432233164,0.0
2,932.8192872478945,0.0
3,920.2909612442919,0.0
4,942.6669875835662,0.0
5,946.771823617827,0.0
6,230.2863596415011,0.0
7,200.94839550358572,0.25881904510252074
8,168.31527678732581,0.49999999999999994
9,180.8685474573329,0.7071067811865476
10,298.2603586603343,0.8660254037844386
11,217.32257316051056,0.9659258262890683
12,264.74693235491605,1.0
13,234.26644750690556,0.9659258262890683
14,251.1497929173927,0.8660254037844387
15,301.1380745042919,0.7071067811865476
16,257.64396272079614,0.49999999999999994
17,251.85746192624595,0.258819045102521
18,95.60575436080323,1.2246467991473532e-16
19,179.85014264108884,0.0
20,175.819367245643,0.0
21,236.5301889322184,0.0
22,887.68887060188,0.0
23,908.7660131065576,0.0
0,909.9753473484302,0.0
1,963.098131190539,0.0
2,896.1881787045219,0.0
3,911.1608610308135,0.0
4,924.3158603886616,0.0
5,907.4643649262543,0.0
6,157.14265541797886,0.0
7,182.76359971593232,0.25881904510252074
8,217.94526999439088,0.49999999999999994
9,133.9393880235576,0.7071067811865476
10,255.31878696587503,0.8660254037844386
11,221.99516740243308,0.9659258262890683
12,297.8018651569937,1.0
13,189.072523808649,0.9659258262890683
14,227.64312610913646,0.8660254037844387
15,265.0884750025808,0.7071067811865476
16,312.62096116937363,0.49999999999999994
17,247.3699895570805,0.258819045102521
18,127.79201893227207,1.2246467991473532e-16
19,225.2462827776236,0.0
20,92.07944398335025,0.0
21,62.04776173519673,0.0
22,917.6005780021333,0.0
23,879.9178310258956,0.0
0,859.1506873147715,0.0
1,928.3342578919742,0.0
2,909.752028550848,0.0
3,877.4368547705309,0.0
4,848.7878240531642,0.0
5,934.8982931312058,0.0
6,201.00804711834644,0.0
7,171.03296544882468,0.25881904510252074
8,248.86547984190662,0.49999999999999994
9,132.1966093469539,0.7071067811865476
10,188.97899316301044,0.8660254037844386
11,222.32367720475023,0.9659258262890683
12,248.17655934578008,1.0
13,259.73357797290765,0.9659258262890683
14,240.3505576857468,0.8660254037844387
15,264.08221586057186,0.7071067811865476
16,199.93842303238225,0.49999999999999994
17,307.7505841629304,0.258819045102521
18,146.71395286429726,1.2246467991473532e-16
19,194.6918332635251,0.0
20,163.70901385510817,0.0
21,168.27012876615134,0.0
22,922.7906912092882,0.0
23,917.9083424006926,0.0
0,925.7089103947018,0.0
1,953.1661012052973,0.0
2,907.8608467880588,0.0
3,928.3601503035405,0.0
4,896.4105722285109,0.0
5,957.6046886179789,0.0
6,147.9443079176292,0.0
7,247.03761731643263,0.25881904510252074
8,173.39368197422627,0.49999999999999994
9,117.76899591527808,0.7071067811865476
10,255.12417659643157,0.8660254037844386
11,222.75793370100476,0.9659258262890683
12,283.625741959549,1.0
13,223.89504082790435,0.9659258262890683
14,232.15266267140882,0.8660254037844387
15,174.41837076217877,0.7071067811865476
16,231.90774723003693,0.49999999999999994
17,153.04482693484175,0.258819045102521
18,86.64388706057107,1.2246467991473532e-16
19,180.4165862457719,0.0
20,181.4320063460333,0.0
21,167.01830247139858,0.0
22,861.3209542748315,0.0
23,898.0915457543208,0.0
0,899.8558984363773,0.0
1,853.6654124322982,0.0
2,960.1359320706861,0.0
3,935.0944916230269,0.0
4,891.1614330468135,0.0
5,901.0754335597812,0.0
6,183.3353123179021,0.0
7,93.33060526302837,0.25881904510252074
8,165.1129046991761,0.49999999999999994
9,147.72063008008806,0.7071067811865476
10,209.93519960420338,0.8660254037844386
11,238.7559882845618,0.9659258262890683
12,321.9074610739809,1.0
13,275.6337144506804,0.9659258262890683
14,227.15284040868812,0.8660254037844387
15,272.9033112542463,0.7071067811865476
16,305.9742174634401,0.49999999999999994
17,286.98534731651074,0.258819045102521
18,152.38521479680696,1.2246467991473532e-16
19,124.12252889177705,0.0
20,177.92893254454358,0.0
21,165.73941541686997,0.0
22,935.8077288011093,0.0
23,925.4068720672788,0.0
0,941.9821086127733,0.0
1,878.5905915375773,0.0
2,952.695762625373,0.0
3,907.903984187696,0.0
4,983.0104349050106,0.0
5,872.4324872764173,0.0
6,244.43855212660998,0.0
7,182.9164313385059,0.25881904510252074
8,148.94327985542208,0.49999999999999994
9,155.64456663782713,0.7071067811865476
10,237.1861076722272,0.8660254037844386
11,266.96663785607666,0.9659258262890683
12,270.91341952142,1.0
13,227.05199984245684,0.9659258262890683
14,249.0258163095607,0.8660254037844387
15,335.6908143444746,0.7071067811865476
16,319.10172680402843,0.49999999999999994
17,267.45294678696126,0.258819045102521
18,151.520139126728,1.2246467991473532e-16
19,154.80125306873046,0.0
20,174.54071890921665,0.0
21,109.08829739206378,0.0
22,889.7049385030662,0.0
23,833.2566370448965,0.0
0,915.9689249042111,0.0
1,925.8878375881096,0.0
2,880.672541508025,0.0
3,962.9594705316013,0.0
4,850.9693734799064,0.0
5,841.4250047916072,0.0
6,183.9780727423989,0.0
7,216.88393210448618,0.25881904510252074
8,242.35710765831476,0.49999999999999994
9,156.6446294852424,0.7071067811865476
10,293.1472333372518,0.8660254037844386
11,248.4596612199717,0.9659258262890683
12,243.09490800236722,1.0
13,285.3463974994669,0.9659258262890683
14,276.09291513653676,0.8660254037844387
15,186.94431372063002,0.7071067811865476
16,309.06161398903583,0.49999999999999994
17,305.20365416589806,0.258819045102521
18,124.97749193961883,1.2246467991473532e-16
19,165.83214133749635,0.0
20,169.76120745130956,0.0
21,160.42695063295628,0.0
22,877.9877938461832,0.0
23,873.135065282478,0.0
0,898.9778371603422,0.0
1,946.9091607703746,0.0
2,921.7440061837773,0.0
3,885.1754267165558,0.0
4,930.8679484259338,0.0
5,786.058295174797,0.0
6,220.95062801488413,0.0
7,105.41144884887602,0.25881904510252074
8,160.50236234387472,0.49999999999999994
9,130.21320421495426,0.7071067811865476
10,198.21274097116378,0.8660254037844386
11,296.4330714951408,0.9659258262890683
12,231.29195194752435,1.0
13,263.86015526922864,0.9659258262890683
14,248.12317684483264,0.8660254037844387
15,269.08163308892483,0.7071067811865476
16,253.07287564241022,0.49999999999999994
17,198.6803110324572,0.258819045102521
18,189.8506727778856,1.2246467991473532e-16
19,130.2497366735475,0.0
20,87.73672405360996,0.0
21,132.8753935613635,0.0
22,960.0303916253724,0.0
23,934.0088696845397,0.0
0,886.0539146236856,0.0
1,886.0296918272628,0.0
2,887.1345979513047,0.0
3,983.0699193424336,0.0
4,915.2774180892621,0.0
5,917.2016658876428,0.0
6,216.2113381612737,0.0
7,184.55156636106054,0.25881904510252074
8,164.63831416717187,0.49999999999999994
9,167.14600603660088,0.7071067811865476
10,247.13594962343745,0.8660254037844386
11,248.51111053960634,0.9659258262890683
12,279.1051817454792,1.0
13,252.07783543229198,0.9659258262890683
14,279.3056030886232,0.8660254037844387
15,246.7713367956567,0.7071067811865476
16,253.14540761264362,0.49999999999999994
17,170.07197261871568,0.258819045102521
18,186.65310698809927,1.2246467991473532e-16
19,163.8595390359197,0.0
20,189.92040439438608,0.0
21,50.0,0.0
22,983.5349881912291,0.0
23,894.4164148737931,0.0
0,944.3273126695007,0.0
1,858.4037629149788,0.0
2,924.5109562025028,0.0
3,857.8633774730538,0.0
4,875.0492415721678,0.0
5,976.5612541546715,0.0
6,167.37270396946613,0.0
7,183.69731492718893,0.25881904510252074
8,209.80270922755017,0.49999999999999994
9,194.82727551890417,0.7071067811865476
10,256.01675620574304,0.8660254037844386
11,264.598440098649,0.9659258262890683
12,346.136623409531,1.0
13,247.6952481186566,0.9659258262890683
14,258.04396186859867,0.8660254037844387
15,292.02617584030446,0.7071067811865476
16,294.22103731831936,0.49999999999999994
17,297.4812122224152,0.258819045102521
18,175.54920888116737,1.2246467991473532e-16
19,104.27980349078067,0.0
20,215.33726129204382,0.0
21,104.14618427925248,0.0
22,912.1054186095613,0.0
23,869.8289659992257,0.0
0,897.4344661362803,0.0
1,913.1504964121392,0.0
2,912.854288618011,0.0
3,916.8768301694114,0.0
4,964.5484507623459,0.0
5,918.1413720605592,0.0
6,165.23373458837406,0.0
7,213.56348673153428,0.25881904510252074
8,222.57881955698562,0.49999999999999994
9,125.89568739452031,0.7071067811865476
10,273.89600279399434,0.8660254037844386
11,278.0469096924359,0.9659258262890683
12,238.0974598656003,1.0
13,305.02827253246477,0.9659258262890683
14,243.99777651869894,0.8660254037844387
15,255.0230581388617,0.7071067811865476
16,243.0771270286452,0.49999999999999994
17,250.6231619032587,0.258819045102521
18,106.14899652419193,1.2246467991473532e-16
19,92.39796469622823,0.0
20,213.78020252899887,0.0
21,116.12154606726689,0.0
22,860.3443060217477,0.0
23,813.8643954558514,0.0
0,874.44153009242,0.0
1,847.0764082637,0.0
2,965.6806064054548,0.0
3,940.3926835737054,0.0
4,872.4739861928911,0.0
5,990.0974322137723,0.0
6,214.27061947966376,0.0
7,162.0067446596551,0.25881904510252074
8,75.02377140505708,0.49999999999999994
9,266.6377029036297,0.7071067811865476
10,194.41710132945616,0.8660254037844386
11,184.18405012172434,0.9659258262890683
12,290.9028172803856,1.0
13,347.5900962535709,0.9659258262890683
14,305.37091274042075,0.8660254037844387
15,272.5563648020944,0.7071067811865476
16,273.79017366661145,0.49999999999999994
17,284.1366223512123,0.258819045102521
18,180.35714359147062,1.2246467991473532e-16
19,161.24765695877502,0.0
20,154.16804415807505,0.0
21,147.4962748840191,0.0
22,869.8414164453329,0.0
23,888.772996925329,0.0
0,832.2817274321845,0.0
1,896.06641492821,0.0
2,860.4563557139633,0.0
3,855.8564273113692,0.0
4,907.1957660461392,0.0
5,955.6800914537839,0.0
6,211.7326642400925,0.0
7,112.17997585507291,0.25881904510252074
8,135.4148745371865,0.49999999999999994
9,212.63084751952863,0.7071067811865476
10,210.70050425846762,0.8660254037844386
11,241.01467400011902,0.9659258262890683
12,272.0020839609821,1.0
13,211.2662218054546,0.9659258262890683
14,254.2150202458384,0.8660254037844387
15,196.6389802032718,0.7071067811865476
16,225.94529424195144,0.49999999999999994
17,262.7912773657015,0.258819045102521
18,86.28025065873322,1.2246467991473532e-16
19,167.61898951841596,0.0
20,149.21448804293274,0.0
21,172.0995981766859,0.0
22,908.9565653625865,0.0
23,954.5656171989538,0.0
0,905.0089801059163,0.0
1,882.8237783549898,0.0
2,904.8919001212913,0.0
3,921.7319211614555,0.0
4,901.9544028130282,0.0
5,901.6236676481553,0.0
6,146.92033248772978,0.0
7,148.48396329796208,0.25881904510252074
8,118.89578912801227,0.49999999999999994
9,244.98306972747758,0.7071067811865476
10,200.2454705843486,0.8660254037844386
11,222.2837920881637,0.9659258262890683
12,221.2637093772321,1.0
13,285.79697507777763,0.9659258262890683
14,238.2020128683189,0.8660254037844387
15,299.90968290694934,0.7071067811865476
16,223.06037503024527,0.49999999999999994
17,261.1597664889521,0.258819045102521
18,116.58611786960971,1.2246467991473532e-16
19,235.80596511093552,0.0
20,102.49606323881949,0.0
21,162.3928284090811,0.0
22,925.3510752372839,0.0
23,916.55196389806,0.0
0,892.5884936448916,0.0
1,894.807172010663,0.0
2,901.7524588791644,0.0
3,894.1199199348605,0.0
4,938.5551646717964,0.0
5,988.4209200636541,0.0
6,152.70032859968666,0.0
7,120.20788081683689,0.25881904510252074
8,171.46871806594982,0.49999999999999994
9,278.18837350617275,0.7071067811865476
10,217.85301728121078,0.8660254037844386
11,315.5646722177627,0.9659258262890683
12,317.10803256305763,1.0
13,227.8564703316802,0.9659258262890683
14,272.759323167411,0.8660254037844387
15,315.1358649251415,0.7071067811865476
16,234.8348903605005,0.49999999999999994
17,241.85678559590554,0.258819045102521
18,126.73276344205425,1.2246467991473532e-16
19,109.40973077228533,0.0
20,124.02889819735972,0.0
21,101.04238932950975,0.0
22,901.363338730369,0.0
23,869.2010707576543,0.0
0,909.3514364716299,0.0
1,837.764174151855,0.0
2,913.2352092885783,0.0
3,933.341158464357,0.0
4,820.2505742971418,0.0
5,914.9622627939029,0.0
6,224.10675969893168,0.0
7,126.61435925235179,0.25881904510252074
8,241.90289547350812,0.49999999999999994
9,191.76076037464182,0.7071067811865476
10,221.79952576966366,0.8660254037844386
11,247.76923689369175,0.9659258262890683
12,272.3330765008689,1.0
13,253.04021565649646,0.9659258262890683
14,271.55023969785475,0.8660254037844387
15,213.17305627682535,0.7071067811865476
16,256.7744329614431,0.49999999999999994
17,193.4514201238008,0.258819045102521
18,145.550957546052,1.2246467991473532e-16
19,113.84369434140841,0.0
20,120.57880229640934,0.0
21,199.4437270084175,0.0
22,943.6524048237708,0.0
23,924.365524836287,0.0
0,856.3074894130968,0.0
1,887.3436620122079,0.0
2,948.5239079991674,0.0
3,905.6686765455962,0.0
4,992.7731815992678,0.0
5,915.7327135757748,0.0
6,182.68196465960125,0.0
7,162.63534143189995,0.25881904510252074
8,180.3416361912913,0.49999999999999994
9,168.90120654477823,0.7071067811865476
10,278.3243470675436,0.8660254037844386
11,288.2680926717834,0.9659258262890683
12,218.56042157968201,1.0
13,196.75068185768887,0.9659258262890683
14,176.55178507586814,0.8660254037844387
15,270.31965307650177,0.7071067811865476
16,205.86533575304506,0.49999999999999994
17,163.8843762819007,0.258819045102521
18,165.54314418123857,1.2246467991473532e-16
19,249.71998069731163,0.0
20,149.75716353840426,0.0
21,183.53963097806567,0.0
22,903.2731743419026,0.0
23,896.0444138723543,0.0
0,936.7630593195107,0.0
1,888.389018232454,0.0
2,910.6956925628762,0.0
3,912.8679122478405,0.0
4,873.276381854278,0.0
5,939.681693981461,0.0
6,168.00160973218365,0.0
7,144.77019362028622,0.25881904510252074
8,196.46039374281614,0.49999999999999994
9,139.0612807283585,0.7071067811865476
10,251.12724629476514,0.8660254037844386
11,249.63524013423185,0.9659258262890683
12,293.4358226332631,1.0
13,268.98792931519813,0.9659258262890683
14,248.99892165019423,0.8660254037844387
15,282.71065196801146,0.7071067811865476
16,305.60830196069253,0.49999999999999994
17,272.3124122540745,0.258819045102521
18,150.41410479373522,1.2246467991473532e-16
19,97.52655070599361,0.0
20,107.3954534769851,0.0
21,137.79101182581329,0.0
22,875.6195119136287,0.0
23,892.5211478805821,0.0
0,902.2659969958843,0.0
1,921.1877101742692,0.0
2,897.1800488776363,0.0
3,919.4600657530481,0.0
4,902.5789765924048,0.0
5,820.9813373458452,0.0
6,137.42658424724982,0.0
7,169.2364977711354,0.25881904510252074
8,126.61221028635569,0.49999999999999994
9,198.9971491998482,0.7071067811865476
10,311.2300332937479,0.8660254037844386
11,298.7504740678927,0.9659258262890683
12,241.4622851627917,1.0
13,309.6290454739981,0.9659258262890683
14,255.94669828808446,0.8660254037844387
15,236.51656115527842,0.7071067811865476
16,225.4638934583624,0.49999999999999994
17,237.90121254047486,0.258819045102521
18,134.47292725835086,1.2246467991473532e-16
19,156.8166488950195,0.0
20,156.4229592419946,0.0
21,150.1218408061366,0.0
22,917.477526789854,0.0
23,947.6258509914536,0.0
0,937.9821654176529,0.0
1,840.6040812620039,0.0
2,797.8431546039218,0.0
3,937.372796449571,0.0
4,845.3248520633831,0.0
5,891.0093839242927,0.0
6,128.19547895762562,0.0
7,102.9207824967992,0.25881904510252074
8,196.65850912819153,0.49999999999999994
9,205.36620641210587,0.7071067811865476
10,226.9395839709312,0.8660254037844386
11,146.3583083142036,0.9659258262890683
12,228.15022206990068,1.0
13,265.6721602161019,0.9659258262890683
14,190.84353724903485,0.8660254037844387
15,257.3343967911662,0.7071067811865476
16,249.38760603308017,0.49999999999999994
17,273.1716599840435,0.258819045102521
18,154.78321473656612,1.2246467991473532e-16
19,111.07724236473777,0.0
20,197.86286006657966,0.0
21,143.6588170789212,0.0
22,898.9078184196027,0.0
23,862.6692816370721,0.0
0,882.2687099523396,0.0
1,864.607891438924,0.0
2,893.082157603063,0.0
3,968.4683392056937,0.0
4,845.1239542827458,0.0
5,835.4575440849303,0.0
6,233.84681309974434,0.0
7,166.62705291392535,0.25881904510252074
8,148.23709045360334,0.49999999999999994
9,216.59618749584305,0.7071067811865476
10,225.77537841052543,0.8660254037844386
11,323.04038854187746,0.9659258262890683
12,277.1170348535708,1.0
13,230.4835436741719,0.9659258262890683
14,336.2923285306201,0.8660254037844387
15,225.77140307986647,0.7071067811865476
16,279.68381488037227,0.49999999999999994
17,261.9717032162597,0.258819045102521
18,202.06965157595192,1.2246467991473532e-16
19,212.4604478690741,0.0
20,151.28016596263066,0.0
21,119.86328518615267,0.0
22,918.3988857175647,0.0
23,872.8913852099157,0.0
0,980.5354899010649,0.0
1,905.4614132433095,0.0
2,885.3871379475156,0.0
3,907.3872122345963,0.0
4,846.1149484188121,0.0
5,861.135438459574,0.0
6,223.01655631777703,0.0
7,148.72422884114417,0.25881904510252074
8,133.1235606927224,0.49999999999999994
9,196.46611010109143,0.7071067811865476
10,297.4281661865199,0.8660254037844386
11,278.7581324266027,0.9659258262890683
12,289.84190743223263,1.0
