t_global,hour,local_hour,thermal_demand_kw
996,996,12,15.342465753424655
997,997,13,15.342465753424655
998,998,14,17.534246575342465
999,999,15,21.91780821917808
1000,1000,16,30.68493150684931
1001,1001,17,39.45205479452055
1002,1002,18,43.83561643835616
1003,1003,19,43.83561643835616
1004,1004,20,39.45205479452055
1005,1005,21,30.68493150684931
1006,1006,22,19.726027397260275
1007,1007,23,10.95890410958904
1008,1008,0,6.575342465753424
1009,1009,1,4.383561643835616
1010,1010,2,4.383561643835616
1011,1011,3,4.383561643835616
1012,1012,4,6.575342465753424
1013,1013,5,17.534246575342465
1014,1014,6,35.06849315068493
1015,1015,7,43.83561643835616
1016,1016,8,39.45205479452055
1017,1017,9,24.10958904109589
1018,1018,10,17.534246575342465
1019,1019,11,15.342465753424655
1020,1020,12,15.342465753424655
1021,1021,13,15.342465753424655
1022,1022,14,17.534246575342465
1023,1023,15,21.91780821917808
1024,1024,16,30.68493150684931
1025,1025,17,39.45205479452055
1026,1026,18,43.83561643835616
1027,1027,19,43.83561643835616
1028,1028,20,39.45205479452055
1029,1029,21,30.68493150684931
1030,1030,22,19.726027397260275
1031,1031,23,10.95890410958904
1032,1032,0,6.575342465753424
1033,1033,1,4.383561643835616
1034,1034,2,4.383561643835616
1035,1035,3,4.383561643835616
1036,1036,4,6.575342465753424
1037,1037,5,17.534246575342465
1038,1038,6,35.06849315068493
1039,1039,7,43.83561643835616
1040,1040,8,39.45205479452055
1041,1041,9,24.10958904109589
1042,1042,10,17.534246575342465
1043,1043,11,15.342465753424655
1044,1044,12,15.342465753424655
1045,1045,13,15.342465753424655
1046,1046,14,17.534246575342465
1047,1047,15,21.91780821917808
1048,1048,16,30.68493150684931
1049,1049,17,39.45205479452055
1050,1050,18,43.83561643835616
1051,1051,19,43.83561643835616
1052,1052,20,39.45205479452055
1053,1053,21,30.68493150684931
1054,1054,22,19.726027397260275
1055,1055,23,10.95890410958904
1056,1056,0,6.575342465753424
1057,1057,1,4.383561643835616
1058,1058,2,4.383561643835616
1059,1059,3,4.383561643835616
1060,1060,4,6.575342465753424
1061,1061,5,17.534246575342465
1062,1062,6,35.06849315068493
1063,1063,7,43.83561643835616
1064,1064,8,39.45205479452055
1065,1065,9,24.10958904109589
1066,1066,10,17.534246575342465
1067,1067,11,15.342465753424655
1068,1068,12,15.342465753424655
1069,1069,13,15.342465753424655
1070,1070,14,17.534246575342465
1071,1071,15,21.91780821917808
1072,1072,16,30.68493150684931
1073,1073,17,39.45205479452055
1074,1074,18,43.83561643835616
1075,1075,19,43.83561643835616
1076,1076,20,39.45205479452055
1077,1077,21,30.68493150684931
1078,1078,22,19.726027397260275
1079,1079,23,10.95890410958904
1080,1080,0,6.575342465753424
1081,1081,1,4.383561643835616
1082,1082,2,4.383561643835616
1083,1083,3,4.383561643835616
1084,1084,4,6.575342465753424
1085,1085,5,17.534246575342465
1086,1086,6,35.06849315068493
1087,1087,7,43.83561643835616
1088,1088,8,39.45205479452055
1089,1089,9,24.10958904109589
1090,1090,10,17.534246575342465
1091,1091,11,15.342465753424655
1092,1092,12,15.342465753424655
1093,1093,13,15.342465753424655
1094,1094,14,17.534246575342465
1095,1095,15,21.91780821917808
1096,1096,16,30.68493150684931
1097,1097,17,39.45205479452055
1098,1098,18,43.83561643835616
1099,1099,19,43.83561643835616
1100,1100,20,39.45205479452055
1101,1101,21,30.68493150684931
1102,1102,22,19.726027397260275
1103,1103,23,10.95890410958904
1104,1104,0,6.575342465753424
1105,1105,1,4.383561643835616
1106,1106,2,4.383561643835616
1107,1107,3,4.383561643835616
1108,1108,4,6.575342465753424
1109,1109,5,17.534246575342465
1110,1110,6,35.06849315068493
1111,1111,7,43.83561643835616
1112,1112,8,39.45205479452055
1113,1113,9,24.10958904109589
1114,1114,10,17.534246575342465
1115,1115,11,15.342465753424655
1116,1116,12,15.342465753424655
1117,1117,13,15.342465753424655
1118,1118,14,17.534246575342465
1119,1119,15,21.91780821917808
1120,1120,16,30.68493150684931
1121,1121,17,39.45205479452055
1122,1122,18,43.83561643835616
1123,1123,19,43.83561643835616
1124,1124,20,39.45205479452055
1125,1125,21,30.68493150684931
1126,1126,22,19.726027397260275
1127,1127,23,10.95890410958904
1128,1128,0,6.575342465753424
1129,1129,1,4.383561643835616
1130,1130,2,4.383561643835616
1131,1131,3,4.383561643835616
1132,1132,4,6.575342465753424
1133,1133,5,17.534246575342465
1134,1134,6,35.06849315068493
1135,1135,7,43.83561643835616
1136,1136,8,39.45205479452055
1137,1137,9,24.10958904109589
1138,1138,10,17.534246575342465
1139,1139,11,15.342465753424655
1140,1140,12,15.342465753424655
1141,1141,13,15.342465753424655
1142,1142,14,17.534246575342465
1143,1143,15,21.91780821917808
1144,1144,16,30.68493150684931
1145,1145,17,39.45205479452055
1146,1146,18,43.83561643835616
1147,1147,19,43.83561643835616
1148,1148,20,39.45205479452055
1149,1149,21,30.68493150684931
1150,1150,22,19.726027397260275
1151,1151,23,10.95890410958904
1152,1152,0,6.575342465753424
1153,1153,1,4.383561643835616
1154,1154,2,4.383561643835616
1155,1155,3,4.383561643835616
1156,1156,4,6.575342465753424
1157,1157,5,17.534246575342465
1158,1158,6,35.06849315068493
1159,1159,7,43.83561643835616
1160,1160,8,39.45205479452055
1161,1161,9,24.10958904109589
1162,1162,10,17.534246575342465
1163,1163,11,15.342465753424655
1164,1164,12,15.342465753424655
1165,1165,13,15.342465753424655
1166,1166,14,17.534246575342465
1167,1167,15,21.91780821917808
1168,1168,16,30.68493150684931
1169,1169,17,39.45205479452055
1170,1170,18,43.83561643835616
1171,1171,19,43.83561643835616
1172,1172,20,39.45205479452055
1173,1173,21,30.68493150684931
1174,1174,22,19.726027397260275
1175,1175,23,10.95890410958904
1176,1176,0,6.575342465753424
1177,1177,1,4.383561643835616
1178,1178,2,4.383561643835616
1179,1179,3,4.383561643835616
1180,1180,4,6.575342465753424
1181,1181,5,17.534246575342465
1182,1182,6,35.06849315068493
1183,1183,7,43.83561643835616
1184,1184,8,39.45205479452055
1185,1185,9,24.10958904109589
1186,1186,10,17.534246575342465
1187,1187,11,15.342465753424655
1188,1188,12,15.342465753424655
1189,1189,13,15.342465753424655
1190,1190,14,17.534246575342465
1191,1191,15,21.91780821917808
1192,1192,16,30.68493150684931
1193,1193,17,39.45205479452055
1194,1194,18,43.83561643835616
1195,1195,19,43.83561643835616
1196,1196,20,39.45205479452055
1197,1197,21,30.68493150684931
1198,1198,22,19.726027397260275
1199,1199,23,10.95890410958904
1200,1200,0,6.575342465753424
1201,1201,1,4.383561643835616
1202,1202,2,4.383561643835616
1203,1203,3,4.383561643835616
1204,1204,4,6.575342465753424
1205,1205,5,17.534246575342465
1206,1206,6,35.06849315068493
1207,1207,7,43.83561643835616
1208,1208,8,39.45205479452055
1209,1209,9,24.10958904109589
1210,1210,10,17.534246575342465
1211,1211,11,15.342465753424655
1212,1212,12,15.342465753424655
1213,1213,13,15.342465753424655
1214,1214,14,17.534246575342465
1215,1215,15,21.91780821917808
1216,1216,16,30.68493150684931
1217,1217,17,39.45205479452055
1218,1218,18,43.83561643835616
1219,1219,19,43.83561643835616
1220,1220,20,39.45205479452055
1221,1221,21,30.68493150684931
1222,1222,22,19.726027397260275
1223,1223,23,10.95890410958904
1224,1224,0,6.575342465753424
1225,1225,1,4.383561643835616
1226,1226,2,4.383561643835616
1227,1227,3,4.383561643835616
1228,1228,4,6.575342465753424
1229,1229,5,17.534246575342465
1230,1230,6,35.06849315068493
1231,1231,7,43.83561643835616
1232,1232,8,39.45205479452055
1233,1233,9,24.10958904109589
1234,1234,10,17.534246575342465
1235,1235,11,15.342465753424655
1236,1236,12,15.342465753424655
1237,1237,13,15.342465753424655
1238,1238,14,17.534246575342465
1239,1239,15,21.91780821917808
1240,1240,16,30.68493150684931
1241,1241,17,39.45205479452055
1242,1242,18,43.83561643835616
1243,1243,19,43.83561643835616
1244,1244,20,39.45205479452055
1245,1245,21,30.68493150684931
1246,1246,22,19.726027397260275
1247,1247,23,10.95890410958904
1248,1248,0,6.575342465753424
1249,1249,1,4.383561643835616
1250,1250,2,4.383561643835616
1251,1251,3,4.383561643835616
1252,1252,4,6.575342465753424
1253,1253,5,17.534246575342465
1254,1254,6,35.06849315068493
1255,1255,7,43.83561643835616
1256,1256,8,39.45205479452055
1257,1257,9,24.10958904109589
1258,1258,10,17.534246575342465
1259,1259,11,15.342465753424655
1260,1260,12,15.342465753424655
1261,1261,13,15.342465753424655
1262,1262,14,17.534246575342465
1263,1263,15,21.91780821917808
1264,1264,16,30.68493150684931
1265,1265,17,39.45205479452055
1266,1266,18,43.83561643835616
1267,1267,19,43.83561643835616
1268,1268,20,39.45205479452055
1269,1269,21,30.68493150684931
1270,1270,22,19.726027397260275
1271,1271,23,10.95890410958904
1272,1272,0,6.575342465753424
1273,1273,1,4.383561643835616
1274,1274,2,4.383561643835616
1275,1275,3,4.383561643835616
1276,1276,4,6.575342465753424
1277,1277,5,17.534246575342465
1278,1278,6,35.06849315068493
1279,1279,7,43.83561643835616
1280,1280,8,39.45205479452055
1281,1281,9,24.10958904109589
1282,1282,10,17.534246575342465
1283,1283,11,15.342465753424655
1284,1284,12,15.342465753424655
1285,1285,13,15.342465753424655
1286,1286,14,17.534246575342465
1287,1287,15,21.91780821917808
1288,1288,16,30.68493150684931
1289,1289,17,39.45205479452055
1290,1290,18,43.83561643835616
1291,1291,19,43.83561643835616
1292,1292,20,39.45205479452055
1293,1293,21,30.68493150684931
1294,1294,22,19.726027397260275
1295,1295,23,10.95890410958904
1296,1296,0,6.575342465753424
1297,1297,1,4.383561643835616
1298,1298,2,4.383561643835616
1299,1299,3,4.383561643835616
1300,1300,4,6.575342465753424
1301,1301,5,17.534246575342465
1302,1302,6,35.06849315068493
1303,1303,7,43.83561643835616
1304,1304,8,39.45205479452055
1305,1305,9,24.10958904109589
1306,1306,10,17.534246575342465
1307,1307,11,15.342465753424655
1308,1308,12,15.342465753424655
1309,1309,13,15.342465753424655
1310,1310,14,17.534246575342465
1311,1311,15,21.91780821917808
1312,1312,16,30.68493150684931
1313,1313,17,39.45205479452055
1314,1314,18,43.83561643835616
1315,1315,19,43.83561643835616
1316,1316,20,39.45205479452055
1317,1317,21,30.68493150684931
1318,1318,22,19.726027397260275
1319,1319,23,10.95890410958904
1320,1320,0,6.575342465753424
1321,1321,1,4.383561643835616
1322,1322,2,4.383561643835616
1323,1323,3,4.383561643835616
1324,1324,4,6.575342465753424
1325,1325,5,17.534246575342465
1326,1326,6,35.06849315068493
1327,1327,7,43.83561643835616
1328,1328,8,39.45205479452055
1329,1329,9,24.10958904109589
1330,1330,10,17.534246575342465
1331,1331,11,15.342465753424655
1332,1332,12,15.342465753424655
1333,1333,13,15.342465753424655
1334,1334,14,17.534246575342465
1335,1335,15,21.91780821917808
1336,1336,16,30.68493150684931
1337,1337,17,39.45205479452055
1338,1338,18,43.83561643835616
1339,1339,19,43.83561643835616
1340,1340,20,39.45205479452055
1341,1341,21,30.68493150684931
1342,1342,22,19.726027397260275
1343,1343,23,10.95890410958904
1344,1344,0,6.575342465753424
1345,1345,1,4.383561643835616
1346,1346,2,4.383561643835616
1347,1347,3,4.383561643835616
1348,1348,4,6.575342465753424
1349,1349,5,17.534246575342465
1350,1350,6,35.06849315068493
1351,1351,7,43.83561643835616
1352,1352,8,39.45205479452055
1353,1353,9,24.10958904109589
1354,1354,10,17.534246575342465
1355,1355,11,15.342465753424655
1356,1356,12,15.342465753424655
1357,1357,13,15.342465753424655
1358,1358,14,17.534246575342465
1359,1359,15,21.91780821917808
1360,1360,16,30.68493150684931
1361,1361,17,39.45205479452055
1362,1362,18,43.83561643835616
1363,1363,19,43.83561643835616
1364,1364,20,39.45205479452055
1365,1365,21,30.68493150684931
1366,1366,22,19.726027397260275
1367,1367,23,10.95890410958904
1368,1368,0,6.575342465753424
1369,1369,1,4.383561643835616
1370,1370,2,4.383561643835616
1371,1371,3,4.383561643835616
1372,1372,4,6.575342465753424
1373,1373,5,17.534246575342465
1374,1374,6,35.06849315068493
1375,1375,7,43.83561643835616
1376,1376,8,39.45205479452055
1377,1377,9,24.10958904109589
1378,1378,10,17.534246575342465
1379,1379,11,15.342465753424655
1380,1380,12,15.342465753424655
1381,1381,13,15.342465753424655
1382,1382,14,17.534246575342465
1383,1383,15,21.91780821917808
1384,1384,16,30.68493150684931
1385,1385,17,39.45205479452055
1386,1386,18,43.83561643835616
1387,1387,19,43.83561643835616
1388,1388,20,39.45205479452055
1389,1389,21,30.68493150684931
1390,1390,22,19.726027397260275
1391,1391,23,10.95890410958904
1392,1392,0,6.575342465753424
1393,1393,1,4.383561643835616
1394,1394,2,4.383561643835616
1395,1395,3,4.383561643835616
1396,1396,4,6.575342465753424
1397,1397,5,17.534246575342465
1398,1398,6,35.06849315068493
1399,1399,7,43.83561643835616
1400,1400,8,39.45205479452055
1401,1401,9,24.10958904109589
1402,1402,10,17.534246575342465
1403,1403,11,15.342465753424655
1404,1404,12,15.342465753424655
1405,1405,13,15.342465753424655
1406,1406,14,17.534246575342465
1407,1407,15,21.91780821917808
1408,1408,16,30.68493150684931
1409,1409,17,39.45205479452055
1410,1410,18,43.83561643835616
1411,1411,19,43.83561643835616
1412,1412,20,39.45205479452055
1413,1413,21,30.68493150684931
1414,1414,22,19.726027397260275
1415,1415,23,10.95890410958904
1416,1416,0,6.575342465753424
1417,1417,1,4.383561643835616
1418,1418,2,4.383561643835616
1419,1419,3,4.383561643835616
1420,1420,4,6.575342465753424
1421,1421,5,17.534246575342465
1422,1422,6,35.06849315068493
1423,1423,7,43.83561643835616
1424,1424,8,39.45205479452055
1425,1425,9,24.10958904109589
1426,1426,10,17.534246575342465
1427,1427,11,15.342465753424655
1428,1428,12,15.342465753424655
1429,1429,13,15.342465753424655
1430,1430,14,17.534246575342465
1431,1431,15,21.91780821917808
1432,1432,16,30.68493150684931
1433,1433,17,39.45205479452055
1434,1434,18,43.83561643835616
1435,1435,19,43.83561643835616
1436,1436,20,39.45205479452055
1437,1437,21,30.68493150684931
1438,1438,22,19.726027397260275
1439,1439,23,10.95890410958904
1440,1440,0,6.575342465753424
1441,1441,1,4.383561643835616
1442,1442,2,4.383561643835616
1443,1443,3,4.383561643835616
1444,1444,4,6.575342465753424
1445,1445,5,17.534246575342465
1446,1446,6,35.06849315068493
1447,1447,7,43.83561643835616
1448,1448,8,39.45205479452055
1449,1449,9,24.10958904109589
1450,1450,10,17.534246575342465
1451,1451,11,15.342465753424655
1452,1452,12,15.342465753424655
1453,1453,13,15.342465753424655
1454,1454,14,17.534246575342465
1455,1455,15,21.91780821917808
1456,1456,16,30.68493150684931
1457,1457,17,39.45205479452055
1458,1458,18,43.83561643835616
1459,1459,19,43.83561643835616
1460,1460,20,39.45205479452055
1461,1461,21,30.68493150684931
1462,1462,22,19.726027397260275
1463,1463,23,10.95890410958904
1464,1464,0,6.575342465753424
1465,1465,1,4.383561643835616
1466,1466,2,4.383561643835616
1467,1467,3,4.383561643835616
1468,1468,4,6.575342465753424
1469,1469,5,17.534246575342465
1470,1470,6,35.06849315068493
1471,1471,7,43.83561643835616
1472,1472,8,39.45205479452055
1473,1473,9,24.10958904109589
1474,1474,10,17.534246575342465
1475,1475,11,15.342465753424655
1476,1476,12,15.342465753424655
1477,1477,13,15.342465753424655
1478,1478,14,17.534246575342465
1479,1479,15,21.91780821917808
1480,1480,16,30.68493150684931
1481,1481,17,39.45205479452055
1482,1482,18,43.83561643835616
1483,1483,19,43.83561643835616
1484,1484,20,39.45205479452055
1485,1485,21,30.68493150684931
1486,1486,22,19.726027397260275
1487,1487,23,10.95890410958904
1488,1488,0,6.575342465753424
1489,1489,1,4.383561643835616
1490,1490,2,4.383561643835616
1491,1491,3,4.383561643835616
1492,1492,4,6.575342465753424
1493,1493,5,17.534246575342465
1494,1494,6,35.06849315068493
1495,1495,7,43.83561643835616
1496,1496,8,39.45205479452055
1497,1497,9,24.10958904109589
1498,1498,10,17.534246575342465
1499,1499,11,15.342465753424655
1500,1500,12,15.342465753424655
1501,1501,13,15.342465753424655
1502,1502,14,17.534246575342465
1503,1503,15,21.91780821917808
1504,1504,16,30.68493150684931
1505,1505,17,39.45205479452055
1506,1506,18,43.83561643835616
1507,1507,19,43.83561643835616
1508,1508,20,39.45205479452055
1509,1509,21,30.68493150684931
1510,1510,22,19.726027397260275
1511,1511,23,10.95890410958904
1512,1512,0,6.575342465753424
1513,1513,1,4.383561643835616
1514,1514,2,4.383561643835616
1515,1515,3,4.383561643835616
1516,1516,4,6.575342465753424
1517,1517,5,17.534246575342465
1518,1518,6,35.06849315068493
1519,1519,7,43.83561643835616
1520,1520,8,39.45205479452055
1521,1521,9,24.10958904109589
1522,1522,10,17.534246575342465
1523,1523,11,15.342465753424655
1524,1524,12,15.342465753424655
1525,1525,13,15.342465753424655
1526,1526,14,17.534246575342465
1527,1527,15,21.91780821917808
1528,1528,16,30.68493150684931
