hour,demand_kw,pv_factor
845,341.72873687864285,0.0
846,339.2893454374389,0.0
847,186.87890873074872,0.2493699209531107
848,149.7624272408022,0.48174569389654615
849,151.04334359179617,0.6812912939233332
850,118.45455932435722,0.8344080181563419
851,119.26652021153133,0.9306612148764439
852,118.28360011377617,0.9634913877930924
853,140.20044401474502,0.9306612148764439
854,142.97829661733266,0.834408018156342
855,119.08329011646067,0.6812912939233332
856,262.8649320125671,0.48174569389654615
857,278.5101855664547,0.24936992095311095
858,266.22652235844623,1.179936644066852e-16
859,364.4032111305202,0.0
860,359.2431055676697,0.0
861,338.6190999374873,0.0
862,459.3329221610511,0.0
863,462.3133918222366,0.0
864,433.1604972705944,0.0
865,435.86154283717525,0.0
866,443.9443462451059,0.0
867,444.5274430362514,0.0
868,448.41649282848107,0.0
869,359.75213946055396,0.0
870,333.5063182654292,0.0
871,147.7468479071125,0.2495834495095505
872,140.7745841053996,0.48215819939117704
873,148.55525436227092,0.6818746647883936
874,125.4636081987736,0.835122498631444
875,147.3958262354726,0.9314581142979442
876,119.64979628482511,0.9643163987823542
877,128.54658729292595,0.9314581142979442
878,125.66405712038615,0.8351224986314442
879,140.12185115463618,0.6818746647883936
880,303.0223081692116,0.48215819939117704
881,266.32869378368434,0.24958344950955078
882,266.8258457485095,1.1809469911341126e-16
883,369.13647083239647,0.0
884,364.78923818308334,0.0
885,378.76702821640004,0.0
886,447.52109978031865,0.0
887,436.20245646696236,0.0
888,447.3468426064948,0.0
889,453.56342760518197,0.0
890,450.10477081255544,0.0
891,446.34627301147464,0.0
892,453.05908091325693,0.0
893,349.4669639525382,0.0
894,352.0213247596405,0.0
895,165.0198703075711,0.24979971477228502
896,155.22993469269315,0.48257599179638594
897,158.99591589369527,0.6824655124740966
898,140.2663889232966,0.8358461363042822
899,115.98505327334948,0.9322652272463816
900,130.21236103167112,0.965151983592772
901,121.06821557726798,0.9322652272463816
902,126.13321920041412,0.8358461363042823
903,141.1297036764839,0.6824655124740966
904,274.83446502083086,0.48257599179638594
905,273.09851478246577,0.24979971477228527
906,256.223002512833,1.181970287397607e-16
907,365.3551732137162,0.0
908,364.1459405950825,0.0
909,382.3591871010551,0.0
910,436.5656458187511,0.0
911,442.88878857015436,0.0
912,442.9906087501232,0.0
913,458.92744390275584,0.0
914,438.8544581569507,0.0
915,443.3462628548382,0.0
916,447.2927626621926,0.0
917,337.4758843697575,0.0
918,329.8793715172749,0.0
919,159.47122439534903,0.25001865265724943
920,170.02572547888659,0.4829989473112664
921,144.82396088763662,0.6830636618995211
922,127.30935167421798,0.8365787167453966
923,117.31226580518539,0.9330823145567705
924,140.0542751315536,0.9659978946225329
925,107.43547272705018,0.9330823145567705
926,119.00665341719642,0.8365787167453967
927,130.24025808522973,0.6830636618995211
928,291.1660054504656,0.4829989473112664
929,271.5907139667777,0.2500186526572497
930,265.7173227793352,1.1830062296325672e-16
931,378.7627456559109,0.0
932,338.8126940176289,0.0
933,329.80318934318285,0.0
934,445.2781779462341,0.0
935,433.9733538533628,0.0
936,427.4763048070934,0.0
937,448.2313759802542,0.0
938,442.65670717791636,0.0
939,432.9621550438212,0.0
940,424.36744582861127,0.0
941,345.50270592996134,0.0
942,342.8356321261035,0.0
943,155.85671056774098,0.2502401982884234
944,179.20646488566555,0.4834269406049714
945,144.20580373717974,0.6836689358200834
946,107.33115469537799,0.8373200228753924
947,117.33455990789992,0.9339091341085067
948,125.09042455020888,0.9668538812099429
949,128.55753013834715,0.9339091341085067
950,122.74262405219889,0.8373200228753925
951,129.8621215046464,0.6836689358200834
952,257.19601652707684,0.4834269406049714
953,289.5396648662413,0.2502401982884237
954,271.22867547665135,1.1840545108669518e-16
955,369.38034409406964,0.0
956,360.08549827154457,0.0
957,361.4538327448575,0.0
958,446.5683059754484,0.0
959,445.10360133286974,0.0
960,368.0685167805012,0.0
961,376.3056740236799,0.0
962,362.71409769850834,0.0
963,368.8638887531529,0.0
964,359.279015330644,0.0
965,291.8382398517485,0.0
966,266.4401256416436,0.0
967,150.3098007885336,0.2504642860170551
968,128.2166201858717,0.483859844853851
969,111.52921436818724,0.6842811548800578
970,104.49606545381253,0.8380698350292644
971,94.7861925851845,0.9347454408971129
972,113.04653506274775,0.9677196897077021
973,95.12732472325438,0.9347454408971129
974,97.6046112763057,0.8380698350292644
975,80.28432370353669,0.6842811548800578
976,217.6497511979244,0.483859844853851
977,193.99087510936585,0.2504642860170554
978,204.07059314708465,1.185114820472407e-16
979,300.8416112192336,0.0
980,301.14623724931204,0.0
981,296.8221260869216,0.0
982,348.7521299445402,0.0
983,359.78330738838696,0.0
984,360.0842279318794,0.0
985,346.22708213065573,0.0
986,378.16823802217203,0.0
987,370.6558058878743,0.0
988,357.47588831501025,0.0
989,274.7054555162896,0.0
990,276.88341914372586,0.0
991,104.11613100782503,0.2506908494411143
992,125.65082083866935,0.48429753177903345
993,120.43313845294293,0.6849001376657242
994,90.87411942439422,0.838827931021489
995,99.52035602850175,0.9355909871068385
996,124.46579786532747,0.968595063558067
997,110.58367387833732,0.9355909871068385
998,96.03941166573965,0.8388279310214891
999,109.76455291940711,0.6849001376657242
1000,239.72831091582066,0.48429753177903345
1001,234.03164987174188,0.2506908494411146
1002,223.65161011583072,1.186186844256314e-16
1003,283.7685107064106,0.0
1004,299.91043180224057,0.0
1005,296.2535766639385,0.0
1006,370.869777041299,0.0
1007,367.74952002114986,0.0
1008,451.49025789418715,0.0
1009,432.4728027716283,0.0
1010,454.70435409796704,0.0
1011,441.2668205666639,0.0
1012,463.7987557818583,0.0
1013,326.1264130860529,0.0
1014,355.2282325411107,0.0
1015,159.1233670123929,0.25091982142496877
1016,148.93142156746774,0.48473987168443683
1017,150.94180760218924,0.6855257007591246
1018,121.55458239034104,0.8395940862118628
1019,130.4887414454959,0.9364455221840933
1020,131.6727759450989,0.9694797433688738
1021,118.51435004140994,0.9364455221840933
1022,125.10649498154109,0.8395940862118629
1023,151.10599439201525,0.6855257007591246
1024,292.4278098999998,0.48473987168443683
1025,276.93317589487964,0.25091982142496905
1026,272.15333359680966,1.1872702645548887e-16
1027,356.73683450519235,0.0
1028,362.6586742573382,0.0
1029,343.02294780219233,0.0
1030,435.807106861275,0.0
1031,418.87261642382407,0.0
1032,443.3965015921416,0.0
1033,446.37217539731114,0.0
1034,432.8075865732858,0.0
1035,457.49366528035864,0.0
1036,423.8966361648502,0.0
1037,316.60336743434175,0.0
1038,336.86928781957926,0.0
1039,169.21011681737377,0.25115113411927814
1040,176.85206948352237,0.48518673349520064
1041,151.13832603160066,0.6861576587924133
1042,138.2601197499979,0.840368073572068
1043,124.85384811481387,0.9373087929116914
1044,123.24442214953253,0.9703734669904014
1045,135.91986899866242,0.9373087929116914
1046,133.1438242897834,0.8403680735720681
1047,106.39924386501137,0.6861576587924133
1048,289.23637531915915,0.48518673349520064
1049,288.07898737221785,0.25115113411927836
1050,264.0111387043341,1.1883647603273148e-16
1051,359.8115000229123,0.0
1052,360.9902198570562,0.0
1053,358.1899428115502,0.0
1054,432.0021622747332,0.0
1055,430.5463437056216,0.0
1056,438.0038607722705,0.0
1057,452.38325785528025,0.0
1058,444.8337114793011,0.0
1059,433.8631376391346,0.0
1060,447.57089415194804,0.0
1061,299.7683530279956,0.0
1062,347.73605288002176,0.0
1063,135.6629023775799,0.2513847189810989
1064,152.19017642607952,0.4856379847965263
1065,143.10342898740336,0.6867958245027865
1066,109.69539646968282,0.8411496637529456
1067,139.16149562687593,0.9381805434838855
1068,119.619159762591,0.9712759695930527
1069,129.38962075910229,0.9381805434838855
1070,124.66852723178349,0.8411496637529458
1071,130.95606410501114,0.6867958245027865
1072,272.25694007911267,0.4856379847965263
1073,255.93917069612678,0.25138471898109915
1074,283.2902792197553,1.189470007250874e-16
1075,348.897714507343,0.0
1076,336.1438107213617,0.0
1077,349.6854115736878,0.0
1078,456.3196271117796,0.0
1079,448.5131705295298,0.0
1080,433.82594371538823,0.0
1081,433.81867687646144,0.0
1082,434.15014871367396,0.0
1083,462.93074513101266,0.0
1084,442.5929947550612,0.0
1085,338.88222877831765,0.0
1086,346.0851304604069,0.0
1087,159.29753038270482,0.2516205067941953
1088,153.3235547245382,0.4860934918729144
1089,154.0758622853669,0.6874400087879715
1090,124.28643326654054,0.8419386251524569
1091,124.6989815413912,0.9390605155821669
1092,133.87720290315306,0.9721869837458289
1093,125.7689990091969,0.9390605155821669
1094,133.93732930609627,0.841938625152457
1095,124.17704941820632,0.6874400087879715
1096,272.0925271060633,0.4860934918729144
1097,247.1704966078849,0.25162050679419556
1098,282.1448369187,1.1905856778170493e-16
1099,358.7371987860523,0.0
1100,366.55545839359223,0.0
1101,319.8242725369521,0.0
1102,463.0702657856513,0.0
1103,436.3346937904205,0.0
1104,451.00188614991293,0.0
1105,425.2248212235564,0.0
1106,445.05697920981356,0.0
1107,425.06270559097885,0.0
1108,430.2184648207131,0.0
1109,356.4569037504492,0.0
1110,331.20033869488765,0.0
1111,158.93194174567907,0.2518584276895497
1112,166.76356003578746,0.48655311974778764
1113,162.27092992319365,0.688090020762262
1114,126.86322467574085,0.8427347239843123
1115,129.43772984361263,0.9399484484518117
1116,153.89918483687723,0.9731062394955754
1117,124.36677224961491,0.9399484484518117
1118,127.47138637459754,0.8427347239843124
1119,137.66605056610928,0.688090020762262
1120,284.2257397925346,0.48655311974778764
1121,285.2037922637634,0.25185842768954997
1122,278.62419126138906,1.191711441428574e-16
1123,340.61550152028497,0.0
1124,373.93273886066396,0.0
1125,340.57541575682654,0.0
1126,441.3353179319312,0.0
1127,428.65238214883044,0.0
1128,357.89208273553686,0.0
1129,362.6068918182945,0.0
1130,362.51802948005604,0.0
1131,363.72479194547617,0.0
1132,378.0262781233565,0.0
1133,278.70850144266507,0.0
1134,270.3362102010095,0.0
1135,139.6625256246934,0.2520984111660659
1136,142.3671254723288,0.487016732223487
1137,113.3621858235892,0.6887456678130814
1138,109.6435845223848,0.8435377243472464
1139,110.88885659191729,0.9408440789791473
1140,98.9040216438666,0.9740334644469741
1141,118.98326544392594,0.9408440789791473
1142,100.67411663979618,0.8435377243472465
1143,103.981701125845,0.6887456678130814
1144,219.95183609099766,0.487016732223487
1145,222.2156465533817,0.2520984111660662
1146,208.87339693966166,1.1928469644973941e-16
1147,273.0646098473969,0.0
1148,309.4792811972281,0.0
1149,280.1816842587085,0.0
1150,346.7650347011771,0.0
1151,332.8210615314082,0.0
1152,350.7346910285867,0.0
1153,342.52515447997075,0.0
1154,378.10641392249715,0.0
1155,370.52003707297234,0.0
1156,350.1444278587281,0.0
1157,300.09759690288274,0.0
1158,284.8495530826502,0.0
1159,124.10282054106106,0.2523403861114607
1160,98.00792856468166,0.48748419192163045
1161,155.49210801425343,0.6894067556580586
1162,85.72576811336849,0.8443473882949216
1163,82.65585275104894,0.9417471417695195
1164,114.67148289864733,0.974968383843261
1165,131.6776665906029,0.9417471417695195
1166,119.01191153665786,0.8443473882949217
1167,109.16754715515995,0.6894067556580586
1168,229.00510048146865,0.48748419192163045
1169,232.1090350868489,0.252340386111461
1170,230.9751914589264,1.1939919105435177e-16
1171,293.5094372788055,0.0
1172,291.3855534385955,0.0
1173,289.3840226563787,0.0
1174,349.35465693446065,0.0
1175,355.03413107845944,0.0
1176,416.4388742583554,0.0
1177,435.574280507163,0.0
1178,424.89126274288896,0.0
1179,423.51128422211076,0.0
1180,438.9130858425417,0.0
1181,349.4692510770494,0.0
1182,343.785022912942,0.0
1183,137.13769133820045,0.25258428082333545
1184,144.1081609428345,0.48795536032382075
1185,167.27295283753716,0.6900730884025978
1186,112.99711014288314,0.8451634759064363
1187,122.09136106537856,0.9426573692259334
1188,131.38758405363748,0.9759107206476416
1189,113.16682540697923,0.9426573692259334
1190,126.05146493909437,0.8451634759064364
1191,108.7786529263244,0.6900730884025978
1192,263.1553324808283,0.48795536032382075
1193,274.20912741795325,0.2525842808233357
1194,251.2558194058628,1.195145940294721e-16
1195,358.84874697399624,0.0
1196,353.32739653135127,0.0
1197,360.19292957147724,0.0
1198,439.4413256374759,0.0
1199,453.1240411883861,0.0
1200,437.9305487279184,0.0
1201,431.2749882026405,0.0
1202,437.89542473253096,0.0
1203,442.9474310445802,0.0
1204,437.01417554005195,0.0
1205,333.0035610153178,0.0
1206,324.0925604671902,0.0
1207,147.91227995229704,0.2528300230304234
1208,139.0358277013121,0.48843009781269175
1209,176.8620118811517,0.6907444685979262
1210,109.76731394563132,0.8459857453574186
1211,116.37881039677583,0.9435744916283496
1212,116.07278558349635,0.9768601956253836
1213,135.43276529366003,0.9435744916283496
1214,121.1542766308224,0.8459857453574187
1215,139.66657764241154,0.6907444685979262
1216,262.0877368447815,0.48843009781269175
1217,273.5175542823935,0.2528300230304237
1218,260.1454596965908,1.1963087117870832e-16
1219,379.0405290492064,0.0
1220,339.04755848757156,0.0
1221,357.01658803865007,0.0
1222,444.0331772673287,0.0
1223,441.3934438655615,0.0
1224,433.87303352916604,0.0
1225,434.53863703889743,0.0
1226,436.62222309944787,0.0
1227,434.33246141615666,0.0
1228,447.66303483723743,0.0
1229,358.79026492248556,0.0
1230,325.57408748329533,0.0
1231,139.31110904351482,0.25307753991400495
1232,154.68936021824868,0.4889082637132797
1233,186.70525685031558,0.6914206972996021
1234,114.95490102313423,0.8468139529916838
1235,144.26839750409982,0.9444982372136069
1236,144.7314056076883,0.9778165274265596
1237,117.95593693827507,0.9444982372136069
1238,131.4267927889943,0.8468139529916839
1239,144.13975531631345,0.6914206972996021
1240,265.414958092154,0.4889082637132797
1241,267.5215266627755,0.2530775399140052
1242,262.9843200166201,1.1974798804663161e-16
1243,340.8534074415368,0.0
1244,345.23915766905907,0.0
1245,338.3432050087041,0.0
1246,436.50548705480924,0.0
1247,426.8568066629948,0.0
1248,438.5657773807171,0.0
1249,417.0895986847846,0.0
1250,439.73090922580167,0.0
1251,445.76269397853525,0.0
1252,411.8355187283707,0.0
1253,336.4965618394876,0.0
1254,346.73991091099623,0.0
1255,141.11300293257273,0.2533267581294857
1256,175.69956379891963,0.4893897163347088
1257,160.65692326925975,0.6921015741264671
1258,116.04281385639285,0.8476478533934362
1259,123.83372719360129,0.9454283322559528
1260,131.20287907575442,0.9787794326694177
1261,125.4150208224427,0.9454283322559528
1262,130.9680280348502,0.8476478533934363
1263,113.45487300854137,0.6921015741264671
1264,271.7887348270027,0.4893897163347088
1265,252.79183097571004,0.25332675812948596
1266,268.4216922023854,1.1986590992898648e-16
1267,341.9114839913215,0.0
1268,343.9320163778218,0.0
1269,367.5914937914242,0.0
1270,448.85606788635937,0.0
1271,443.07000389011426,0.0
1272,422.3117841359009,0.0
1273,431.62263591563425,0.0
1274,449.97670971172204,0.0
1275,437.1201402756507,0.0
1276,463.2514917917522,0.0
1277,336.468032977092,0.0
1278,334.0528083022399,0.0
1279,151.7975800409885,0.25357760382812977
1280,157.1094684688059,0.48987431301217654
1281,153.67733957485197,0.692786897320023
1282,132.9028862093979,0.8484871994599894
1283,135.8860098906698,0.9463645011481527
1284,114.97370856303942,0.9797486260243532
1285,108.43078664644148,0.9463645011481527
1286,102.37111761189524,0.8484871994599895
1287,130.50147801208533,0.692786897320023
1288,256.3050285857056,0.48987431301217654
1289,243.71074074436228,0.25357760382813005
1290,274.20837111416364,1.1998460188297414e-16
1291,382.39847679507545,0.0
1292,352.4096316474033,0.0
1293,362.5443718793017,0.0
1294,436.40148961454264,0.0
1295,434.23286147367816,0.0
1296,367.78972821113706,0.0
1297,353.27751588502,0.0
1298,359.9695181841467,0.0
1299,360.621184089636,0.0
1300,348.74372497156725,0.0
1301,283.722268510845,0.0
1302,269.7182432360618,0.0
1303,118.34563323440153,0.25383000267894307
1304,133.85269327116052,0.49036191014922903
1305,116.63295936682321,0.6934764638042169
1306,102.26983400708207,0.8493317424749894
1307,101.82223215892209,0.94730646648316
1308,114.96240690863146,0.9807238202984582
